soleus_r_tendon	gasmed_r_tendon	tibant_r_tendon	recfem_r_tendon	vasmed_r_tendon	vaslat140_r_tendon	semiten_r_tendon	bflh140_r_tendon	glmed1_r_tendon	soleus_l_tendon	gasmed_l_tendon	tibant_l_tendon	recfem_l_tendon	vasmed_l_tendon	vaslat140_l_tendon	semiten_l_tendon	bflh140_l_tendon	glmed1_l_tendon
0.4601292908191681	1.0	0.0	1.0	1.0	0.0	0.49717095494270325	0.46319929510354996	0.0	0.0	0.0	0.0	0.3536864072084427	1.0	0.30722400546073914	1.0	0.0	0.10191228985786438
0.36980555951595306	1.0	0.0	0.5170428454875946	1.0	0.0	0.32232092320919037	0.9109911918640137	0.0	0.0	0.0	0.0	0.16489949822425842	1.0	0.5343040823936462	0.7645136117935181	0.0	0.0
0.5175586268305779	1.0	0.0	0.7031803727149963	1.0	0.0	0.7617784142494202	0.2860335111618042	0.0	0.0	0.0	0.0	0.5658402591943741	1.0	0.4291427731513977	0.6913702338933945	0.0	0.0
0.5415295660495758	1.0	0.0	0.41601788997650146	1.0	0.0	0.7020926028490067	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3086444139480591	0.7537730634212494	0.16839617490768433	0.0
0.08771520853042603	1.0	0.0	0.6217866539955139	1.0	0.0	0.2580067068338394	0.7276962101459503	0.0	0.0	0.0	0.0	0.18581143021583557	1.0	0.08946776390075684	0.9301084876060486	0.1936970055103302	0.21882957220077515
0.4409318380057812	1.0	0.0	0.4578291177749634	1.0	0.0	0.9839190244674683	1.0	0.3477509319782257	0.0	0.01921871304512024	0.0	0.0	1.0	0.04808837175369263	1.0	0.0337890088558197	0.0
0.1566852629184723	1.0	0.0	0.777650773525238	1.0	0.0	0.7932712137699127	0.880564957857132	0.0	0.0	0.0	0.0	0.15682214498519897	1.0	0.2423376739025116	1.0	0.10973036289215088	0.0
0.15744838118553162	1.0	0.0008038878440856934	0.6191916018724442	1.0	0.0	0.7602667808532715	0.7590738832950592	0.0	0.0	0.0	0.0	0.39726629853248596	1.0	0.26670753955841064	0.9955253005027771	0.21799474954605103	0.0
0.0	1.0	0.0	0.8268936276435852	1.0	0.0	0.8333045840263367	0.804273784160614	0.0	0.0	0.0	0.0	0.5308823138475418	1.0	0.37896744906902313	0.7969212532043457	0.10658597946166992	0.0
0.0	1.0	0.003749072551727295	0.7310665249824524	1.0	0.0	0.6605497598648071	1.0	0.0	0.0	0.0	0.0	0.3847499042749405	1.0	0.3160486966371536	0.9517035484313965	0.004541724920272827	0.0
0.33990080654621124	1.0	0.0	0.8803107142448425	1.0	0.0	0.9319086670875549	0.6358806788921356	0.0525793731212616	0.0	0.06300792098045349	0.0	0.21922704577445984	1.0	0.3641008138656616	0.5957471951842308	0.0	0.0
0.15147143602371216	1.0	0.0	0.4965418577194214	1.0	0.0	0.8258682191371918	1.0	0.0	0.0	0.0	0.0	0.49000536650419235	1.0	0.56955985724926	0.5740609914064407	0.0	0.0
0.04268890619277954	1.0	0.0	0.4525834918022156	1.0	0.0	0.5865695923566818	0.4030013978481293	0.0	0.0	0.0	0.0	0.3539428263902664	1.0	0.4870085194706917	0.6502751410007477	0.0	0.0
0.0	1.0	0.0	1.0	1.0	0.0	0.7488370984792709	0.6347346007823944	0.0	0.0	0.0	0.0	0.38252295553684235	1.0	0.4008587896823883	0.9317513704299927	0.0	0.0
0.0	1.0	0.0	0.39276453852653503	1.0	0.0	0.7346733510494232	0.6560092866420746	0.0	0.0	0.18292644619941711	0.0	0.10519403219223022	1.0	0.6133489012718201	0.42659446597099304	0.0	0.0
0.13254159688949585	1.0	0.0	0.7129085063934326	1.0	0.0	1.0	0.5420072600245476	0.0	0.0	0.0	0.0	0.29959726333618164	1.0	0.6276005655527115	0.6069808453321457	0.0	0.0
0.16371163725852966	1.0	0.0	0.9521614909172058	1.0	0.0	0.6672066748142242	0.7001647055149078	0.0	0.0	0.0	0.0	0.2115703821182251	1.0	0.40560127794742584	0.6412912607192993	0.0	0.0
0.09807047247886658	1.0	0.0	0.3904598355293274	1.0	0.0	0.7069571763277054	0.3981708958745003	0.0	0.0	0.0	0.0	0.6265948712825775	1.0	0.2908376157283783	0.6253878474235535	0.0	0.0
0.0	1.0	0.0	0.2628425508737564	1.0	0.0	0.4695628881454468	0.6250606179237366	0.0	0.0	0.0	0.0	0.5007819086313248	1.0	0.10858219861984253	0.5550957322120667	0.0	0.0
0.3708752393722534	1.0	0.0	0.7441815435886383	1.0	0.0	0.5860886871814728	0.0428386926651001	0.0	0.0	0.0	0.0	0.502191811800003	1.0	0.24404063820838928	0.8032942414283752	0.0	0.0
0.0	1.0	0.0	0.4708503484725952	1.0	0.0	1.0	0.5963361039757729	0.0	0.0	0.0	0.0	0.6193070635199547	1.0	0.25594043731689453	0.973818302154541	0.0	0.0
0.2565182149410248	1.0	0.0	0.2759641408920288	1.0	0.0	0.742419645190239	0.6556270122528076	0.0	0.0	0.0	0.0	0.2223292589187622	1.0	0.7130291759967804	1.0	0.0	0.0
0.3528667986392975	1.0	0.0	0.5375330746173859	1.0	0.0	0.7757993340492249	0.8053953051567078	0.0	0.0	0.012048125267028809	0.0	0.0	1.0	0.345380574464798	0.798666775226593	0.0	0.0
0.27014631032943726	1.0	0.0	0.7585879862308502	1.0	0.0	0.7412200421094894	0.7555408179759979	0.0	0.0	0.0	0.0	0.21535685658454895	1.0	0.2902478575706482	0.8107357621192932	0.0	0.0
0.19228649139404297	1.0	0.0	0.7082202136516571	1.0	0.0	1.0	0.19922059774398804	0.0	0.0	0.0	0.0	0.29237115383148193	1.0	0.46272651851177216	0.7159366011619568	0.0	0.0
0.5413331389427185	1.0	0.0	0.5746025592088699	1.0	0.0	0.679875835776329	0.47075583040714264	0.0	0.0	0.0	0.0	0.3713843673467636	1.0	0.3558523654937744	0.35887494683265686	0.0	0.0
0.42641158401966095	1.0	0.0	0.29139529168605804	1.0	0.0	0.601158618927002	0.3187434822320938	0.0	0.0	0.0	0.0	0.28792981803417206	1.0	0.3865092173218727	1.0	0.0	0.04608270525932312
0.2930200845003128	1.0	0.0	0.5681095793843269	1.0	0.0	1.0	0.5982707664370537	0.0	0.0	0.02059420943260193	0.0	0.0	1.0	0.3264656662940979	0.8123477101325989	0.0	0.0
0.3610876202583313	1.0	0.0	0.5191965773701668	0.8521710932254791	0.0	1.0	0.23094680905342102	0.0	0.0	0.03167581558227539	0.0	0.13378095626831055	1.0	0.3700870871543884	0.6840759515762329	0.0	0.11680585145950317
0.44055523723363876	1.0	0.0	0.2585419565439224	0.9149446785449982	0.0	1.0	0.7698743045330048	0.0	0.0	0.0	0.0	0.2833029627799988	1.0	0.42977091670036316	0.5018625855445862	0.0	0.04203987121582031
0.26692554354667664	1.0	0.0	0.5378538444638252	1.0	0.0	0.8810189366340637	0.8671478629112244	0.0	0.0	0.0	0.0	0.4206860885024071	1.0	0.42040345072746277	0.6287557929754257	0.0	0.0
0.18085059523582458	1.0	0.0	0.40931110829114914	1.0	0.0	1.0	0.8412546515464783	0.0	0.0	0.27368831634521484	0.0	0.0	1.0	0.43955694139003754	0.973719447851181	0.0	0.0
0.3839814364910126	1.0	0.0	0.41359417885541916	1.0	0.0	1.0	0.6511981189250946	0.0	0.0	0.01593196392059326	0.0	0.2325037121772766	1.0	0.2560380697250366	1.0	0.0	0.07347285747528076
0.45520979166030884	1.0	0.0	0.858331710100174	1.0	0.0	0.9714371562004089	0.30053141713142395	0.0	0.0	0.0	0.0	0.5065713226795197	1.0	0.36577507853507996	0.8209851980209351	0.0	0.0
0.5487490519881248	1.0	0.0	0.22186195850372314	1.0	0.0	1.0	0.7234712541103363	0.0	0.0	0.056580811738967896	0.0	0.05369555950164795	1.0	0.4287175089120865	0.6119239926338196	0.0	0.0
0.5764721184968948	1.0	0.0	0.5124211385846138	1.0	0.0	0.8280539512634277	0.7224767804145813	0.0	0.0	0.0	0.0	0.0	1.0	0.19244343042373657	0.46398547291755676	0.0	0.0435330867767334
0.4902165848761797	1.0	0.0	0.31124240159988403	1.0	0.0	0.9640802145004272	0.6644780337810516	0.0	0.0	0.0	0.0	0.14244818687438965	1.0	0.41687967628240585	0.7494337558746338	0.0	0.0
0.5744643956422806	1.0	0.0	0.4270043596625328	1.0	0.0	1.0	0.3436729311943054	0.0	0.0	0.0	0.0	0.584006130695343	1.0	0.1773756444454193	0.8584699034690857	0.0	0.0
0.4460804648697376	1.0	0.0	0.754930317401886	1.0	0.0	1.0	0.7117709219455719	0.0	0.0	0.0	0.0	0.2234751582145691	1.0	0.2754147946834564	0.9460612237453461	0.0	0.0
0.32306961715221405	1.0	0.0	0.36551451683044434	1.0	0.0	0.9230730533599854	0.3635735809803009	0.0	0.0	0.07912254333496094	0.0	0.912222146987915	1.0	0.11900496482849121	0.5207644701004028	0.0	0.02771657705307007
0.3787785470485687	1.0	0.0	0.17551088333129883	1.0	0.0	0.4846813678741455	0.7305010855197906	0.0	0.0	0.0	0.0	0.16971278190612793	1.0	0.38095369935035706	1.0	0.0	0.0
0.02021118998527527	1.0	0.0	0.6026405692100525	1.0	0.0	0.8109579384326935	0.45232093334198	0.0	0.0	0.0	0.0	0.25219202041625977	1.0	0.23592615127563477	1.0	0.0	0.0
0.40261465311050415	1.0	0.07032448053359985	0.4286155551671982	1.0	0.0	1.0	1.0	0.0	0.0	0.16185814142227173	0.0	0.4008819907903671	1.0	0.2456742227077484	0.7875767350196838	0.0	0.0
0.2851364016532898	1.0	0.0	0.5438429266214371	1.0	0.0	0.7780897617340088	0.7697589993476868	0.0	0.0	0.0	0.0	0.01773005723953247	1.0	0.3138384222984314	0.8770878911018372	0.0	0.0
0.24489855766296387	1.0	0.0	0.26875564455986023	1.0	0.0	0.7215282320976257	0.7044059187173843	0.0	0.0	0.0	0.0	0.1553066372871399	1.0	0.20172148942947388	0.7431992441415787	0.0	0.0
0.6018189638853073	1.0	0.0	0.13330841064453125	1.0	0.0	0.8644823431968689	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.37894702702760696	0.976406991481781	0.0	0.022409558296203613
0.38469143211841583	1.0	0.0	0.0	1.0	0.0	0.8983561396598816	0.7827060222625732	0.0	0.0	0.036190420389175415	0.0	0.0	1.0	0.3603683114051819	0.6645725965499878	0.0	0.0
0.1548404097557068	1.0	0.0	0.0	1.0	0.0	0.8149522542953491	0.7401058673858643	0.0	0.0	0.2022472620010376	0.0	0.17997434735298157	1.0	0.341336265206337	0.5194021761417389	0.0	0.0
0.3659009039402008	1.0	0.0	0.13228166103363037	1.0	0.0	0.6815818101167679	0.9955394864082336	0.0	0.0	0.0	0.0	0.0	1.0	0.3668968379497528	1.0	0.0	0.0
0.40420661866664886	1.0	0.0	0.0	1.0	0.0	0.8830207288265228	1.0	0.0	0.0	0.08391174674034119	0.0	0.16298353672027588	1.0	0.0	0.8128317296504974	0.0	0.0
0.5163237601518631	1.0	0.12368980050086975	0.16024604439735413	1.0	0.0	1.0	0.6383043527603149	0.2937825322151184	0.0	0.1323026716709137	0.0	0.0	1.0	0.19795069098472595	0.06948596239089966	0.0	0.0
0.487186380662024	1.0	0.0	0.49944478273391724	1.0	0.0	1.0	0.8725764155387878	0.0	0.0	0.09805089235305786	0.0	0.07449913024902344	1.0	0.2537466287612915	0.6117397993803024	0.07220351696014404	0.0
0.4172297790646553	1.0	0.10357081890106201	0.4639960676431656	1.0	0.0	0.9973020553588867	0.9443399906158447	0.0	0.0	0.4644913971424103	0.0	0.14836663007736206	1.0	0.6312848329544067	0.7705987095832825	0.0	0.0
0.5034341812133789	1.0	0.0	0.18108442425727844	1.0	0.0	0.734646201133728	0.8797655403614044	0.0	0.0	0.4489668905735016	0.0	0.5790056586265564	1.0	0.5830402374267578	0.2683417648077011	0.0	0.0
0.19203850626945496	1.0	0.0	0.24181586503982544	1.0	0.0	0.5639161765575409	0.888480007648468	0.0	0.0	0.0	0.0	0.3731762766838074	1.0	0.021366119384765625	0.45888109505176544	0.3004841208457947	0.0
0.07134070992469788	1.0	0.0	0.4656171053647995	1.0	0.0	0.8950434625148773	0.5283681005239487	0.0	0.0	0.057687610387802124	0.0	0.3211834877729416	1.0	0.1947292685508728	1.0	0.0	0.0
0.0	1.0	0.0	0.0760924220085144	1.0	0.0	0.7659313976764679	0.5904529914259911	0.0	0.0	0.0726344883441925	0.0	0.0	1.0	0.017997384071350098	0.8322928547859192	0.11700263619422913	0.0
0.5273160338401794	1.0	0.0	0.22394922375679016	1.0	0.0	0.9930336177349091	0.9157852530479431	0.0	0.0	0.10806605219841003	0.0	0.08507856726646423	1.0	0.10639870166778564	1.0	0.059741050004959106	0.0
0.2676755338907242	1.0	0.0	0.22638127207756042	1.0	0.0	0.8351545035839081	0.43057453632354736	0.0	0.0	0.0	0.0	0.4425915777683258	1.0	0.002950310707092285	0.49660128355026245	0.0	0.06766515970230103
0.6424741744995117	1.0	0.0	0.024434953927993774	1.0	0.0	0.4074014872312546	0.733799010515213	0.0	0.0	0.0	0.0	0.8093152046203613	1.0	0.0	0.7246361076831818	0.0	0.16509801149368286
0.6934529095888138	1.0	0.0	0.0	1.0	0.0	0.8030115365982056	0.4677562117576599	0.00538867712020874	0.0	0.0	0.0	0.2591569125652313	1.0	0.0	0.5520668178796768	0.0	0.35730135440826416
0.2708631306886673	1.0	0.0	0.0	1.0	0.0	0.11905869841575623	0.8263436555862427	0.36672237515449524	0.0	0.0	0.0	0.1345899999141693	1.0	0.07894524931907654	0.30214110016822815	0.0	0.33274807035923004
0.12869781255722046	1.0	0.0	0.0	1.0	0.0	0.30616186559200287	1.0	0.1182965338230133	0.0	0.0	0.0	0.35411006212234497	1.0	0.0	0.4702465832233429	0.0	0.6139989793300629
0.3636040538549423	1.0	0.0	0.0	1.0	0.0	0.09247764945030212	0.6766521781682968	0.33667808771133423	0.0	0.0	0.0	0.4464927613735199	1.0	0.0	0.3650844693183899	0.0	0.3966830223798752
0.4505355432629585	1.0	0.0	0.0	1.0	0.0	0.00818723440170288	0.9333244860172272	0.45101654529571533	0.0	0.0	0.0	0.3574329912662506	1.0	0.14075332880020142	0.0	0.0	0.7378228008747101
0.3125344216823578	1.0	0.0	0.0	1.0	0.0	0.05870804190635681	1.0	0.479015588760376	0.0	0.0	0.0	0.43937623500823975	1.0	0.12098366022109985	0.5693081468343735	0.0	0.5709206312894821
0.534187838435173	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.01467961072921753	0.0	0.0	0.0	0.1541076898574829	1.0	0.05672833323478699	0.3237472176551819	0.01178431510925293	0.03869825601577759
0.5582092627882957	1.0	0.0	0.0	1.0	0.0	0.08385127782821655	0.5044915229082108	0.29156024754047394	0.0	0.0	0.0	0.0	1.0	0.12237569689750671	0.038768500089645386	0.0	0.5930733755230904
0.7599479556083679	1.0	0.0	0.0	1.0	0.0	0.42250069975852966	1.0	0.3538944125175476	0.0	0.0	0.0	0.16238000988960266	1.0	0.5170036852359772	0.609448567032814	0.0	1.0
1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.8174780607223511	0.45525646954774857	0.0	0.0	0.0	0.1981509029865265	1.0	0.17993474006652832	0.29207509756088257	0.0	0.955040693283081
0.921472430229187	1.0	0.0	0.0	1.0	0.0	0.2759777009487152	1.0	0.4062521532177925	0.0	0.0	0.0	0.01731705665588379	1.0	0.04947584867477417	0.0	0.0	1.0
1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.6663103103637695	0.8395562171936035	0.0	0.0	0.0	0.0	1.0	0.3070094883441925	0.2715056240558624	0.0	0.8537455499172211
0.645989716053009	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.24793380498886108	0.0	0.0	0.0	0.348774254322052	1.0	0.033065617084503174	0.0	0.0	1.0
0.4482043832540512	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.14241790771484375	0.023592114448547363	0.0	0.0	0.271191269159317	1.0	0.0058481693267822266	0.0	0.10295537114143372	0.8385666906833649
0.4806194454431534	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.13533473014831543	0.0	0.0	0.0	0.0	1.0	0.1127496063709259	0.0	0.3084022104740143	0.5657842308282852
0.8389479219913483	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.25300219655036926	1.0	0.42799919843673706	0.0	0.0	0.5882807821035385
0.6877696216106415	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.29829898476600647	0.0	0.0	0.0	0.0	1.0	0.02152925729751587	0.0	0.0	0.9490158557891846
0.7781192660331726	1.0	0.0	0.0	1.0	0.0	0.02800530195236206	1.0	0.12674209475517273	0.0	0.0	0.0	0.0	1.0	0.1722467839717865	0.023165196180343628	0.1396653652191162	0.7811173498630524
0.8158649206161499	1.0	0.0	0.0	1.0	0.0	0.0	0.9726546704769135	0.1168641746044159	0.10569322109222412	0.0	0.0	0.22211599349975586	1.0	0.0	0.0	0.42848852276802063	0.7326454967260361
0.5877319425344467	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0591888427734375	0.32715079188346863	0.0	0.4227699339389801
0.6056046858429909	1.0	0.0	0.0	1.0	0.0	0.21436884999275208	1.0	0.11886048316955566	0.3504306226968765	0.0	0.0	0.0	1.0	0.018636882305145264	0.0	0.31584087014198303	1.0
0.5090121477842331	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.1937718689441681	0.08383685350418091	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
0.76851487159729	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.3123294711112976	0.40875785052776337	0.0	0.0	0.2794387936592102	1.0	0.0	0.0	0.30187617242336273	0.7184115797281265
0.5853181481361389	1.0	0.0	0.0	1.0	0.0	0.0	0.562995970249176	0.5475025773048401	0.14492720365524292	0.0	0.0	0.0	1.0	0.2233286201953888	0.0	0.429278701543808	0.8315734267234802
0.7373554706573486	1.0	0.0	0.0	1.0	0.0	0.0	0.6747581958770752	0.44483235478401184	0.6969809830188751	0.19853666424751282	0.0	0.0	1.0	0.30830247700214386	0.0	0.1270464062690735	0.5085607767105103
0.47606927156448364	1.0	0.0	0.0	1.0	0.0	0.0	0.8049913048744202	0.4124516248703003	0.5214357152581215	0.08275872468948364	0.0	0.0	1.0	0.07641410827636719	0.0	0.6573454737663269	0.39930249750614166
0.5543469712138176	1.0	0.0	0.0	1.0	0.0	0.27610957622528076	0.7390556633472443	0.002070516347885132	0.4678974896669388	0.0	0.0	0.0	1.0	0.0043111443519592285	0.0	0.775379866361618	0.9692102670669556
0.6373129040002823	1.0	0.0	0.0	1.0	0.0	0.22386425733566284	1.0	0.40743082761764526	0.011538445949554443	0.0	0.0	0.0	1.0	0.08995562791824341	0.0	0.2609655559062958	0.7904366254806519
0.2468549609184265	1.0	0.0	0.0	1.0	0.0	0.008830547332763672	1.0	0.5428842306137085	0.6230076253414154	0.0	0.0	0.0	1.0	0.2877243757247925	0.0	0.47104740142822266	0.7049989998340607
0.7790830135345459	0.9599597156047821	0.045076847076416016	0.0	1.0	0.0	0.0	1.0	0.2322726845741272	0.376649372279644	0.009973764419555664	0.0	0.0	1.0	0.3910289704799652	0.0	0.3202316612005234	1.0
1.0	1.0	0.32667990028858185	0.0	1.0	0.0	0.0	0.6734526753425598	0.7881864011287689	0.30991798639297485	0.31541183590888977	0.0	0.0	1.0	0.1748247742652893	0.0	0.1908705234527588	0.9944212436676025
0.5143831968307495	1.0	0.13810855150222778	0.0	1.0	0.0	0.0	1.0	0.344418004155159	0.8143730461597443	0.017910122871398926	0.0	0.0	1.0	0.46949191950261593	0.0	0.0	1.0
0.7635496258735657	1.0	0.22238904237747192	0.0	1.0	0.0	0.0	1.0	0.3381866216659546	0.3305123299360275	0.132592111825943	0.0	0.0	1.0	0.436468742787838	0.0	0.0	0.9453283846378326
0.7914375364780426	1.0	0.3889515846967697	0.0	1.0	0.0	0.0	1.0	0.7163011431694031	0.0	0.10188114643096924	0.0	0.0	1.0	0.19873744249343872	0.0	0.0	1.0
1.0	1.0	0.3921986371278763	0.0	1.0	0.0	0.0	1.0	0.8091760277748108	0.6541713327169418	0.11796998977661133	0.0	0.0	1.0	0.45038022473454475	0.0	0.09354659914970398	1.0
1.0	1.0	0.25309157371520996	0.0	1.0	0.0	0.0	1.0	0.6751559674739838	0.8588311970233917	0.13001736998558044	0.0	0.0	1.0	0.5172639042139053	0.0	0.0	1.0
1.0	1.0	0.21200793981552124	0.0	1.0	0.0	0.0	0.7178531885147095	0.825301319360733	0.5599463284015656	0.007137686014175415	0.0	0.0	1.0	0.44092994928359985	0.0	0.12015771865844727	0.6288345754146576
1.0	1.0	0.2654780000448227	0.0	1.0	0.0	0.0	0.9587041437625885	0.2635118365287781	1.0	0.057346999645233154	0.0	0.0	1.0	0.23426806926727295	0.0	0.5121286809444427	1.0
1.0	1.0	0.009416759014129639	0.0	1.0	0.0	0.0	0.9803987741470337	0.7289127558469772	0.8414733111858368	0.3582918345928192	0.0	0.0	1.0	0.12056279182434082	0.0	0.5771143585443497	1.0
1.0	1.0	0.15058884024620056	0.0	1.0	0.0	0.0	1.0	0.8184516727924347	1.0	0.10693001747131348	0.0	0.0	1.0	0.05376586318016052	0.0	0.6886868476867676	1.0
1.0	1.0	0.44235314428806305	0.0	1.0	0.0	0.0	0.8590750098228455	0.41586434841156006	1.0	0.2652457654476166	0.0	0.0	1.0	0.2081696093082428	0.0	0.4504852779209614	0.8091182112693787
0.3645297884941101	1.0	0.2784019708633423	0.0	1.0	0.0	0.0	1.0	0.05606922507286072	0.7593672871589661	0.14082461595535278	0.0	0.0	1.0	0.34786173701286316	0.0	0.15927520394325256	0.9026646614074707
0.5067893303930759	0.6668202131986618	0.0	0.0	1.0	0.0	0.0	0.9023930728435516	0.2492576241493225	1.0	0.03374037146568298	0.0	0.0	1.0	0.18081441521644592	0.0	0.7675496637821198	0.8440639674663544
0.3405398279428482	0.31398123502731323	0.0	0.0	1.0	0.0	0.0	0.9727276563644409	0.39727848768234253	0.9914683699607849	0.07364177703857422	0.0	0.0	1.0	0.1424444019794464	0.0	1.0	0.7099554091691971
0.9152005314826965	1.0	0.0	0.0	1.0	0.0	0.0	0.9785522222518921	0.33419281244277954	1.0	0.199120432138443	0.0	0.0	1.0	0.0	0.0	0.4549092873930931	0.7611934542655945
0.5530591160058975	0.8653698861598969	0.0	0.0	1.0	0.0	0.0	0.7815813422203064	0.6562488377094269	1.0	0.17516887187957764	0.0	0.0	1.0	0.18258550763130188	0.0	0.13412848114967346	0.9086291193962097
0.09909605979919434	1.0	0.21753805875778198	0.0	1.0	0.0	0.0	0.914609432220459	0.7972441911697388	1.0	0.1168372631072998	0.0	0.0	1.0	0.20666253566741943	0.0	0.9087275862693787	0.8537731766700745
0.0	0.5168217271566391	0.24648556113243103	0.0	1.0	0.0	0.0	0.6596306264400482	0.2602674663066864	1.0	0.0	0.0	0.0	1.0	0.20594358444213867	0.0	0.7432243227958679	0.8591777980327606
0.0	0.3438389450311661	0.336074635386467	0.0	1.0	0.030703634023666382	0.0	0.38678646087646484	0.5015588402748108	1.0	0.0	0.0	0.0	1.0	0.15143954753875732	0.0	0.4521762877702713	0.8833376467227936
0.0	0.3272843062877655	0.0	0.0	1.0	0.0	0.0	0.5857323110103607	0.3197172284126282	1.0	0.0	0.0	0.0	1.0	0.3134502172470093	0.0	0.547531396150589	0.7127178609371185
0.025082290172576904	0.6088426262140274	0.23254847526550293	0.0	1.0	0.0	0.0	0.6081228479743004	0.29276520013809204	1.0	0.0	0.0	0.0	1.0	0.466728150844574	0.0	0.5498848855495453	0.575181394815445
0.0	0.02076667547225952	0.15589091181755066	0.0	1.0	0.0	0.0	0.35020655393600464	0.15167975425720215	1.0	0.0	0.0	0.0	1.0	0.18516477942466736	0.0	1.0	0.34492309391498566
0.0	0.05549541115760803	0.07452365756034851	0.0	1.0	0.0	0.0	0.0	0.2541629374027252	1.0	0.0	0.0	0.0	1.0	0.16689199209213257	0.0	1.0	0.0
0.0	0.0	0.16523534059524536	0.0	1.0	0.013096332550048828	0.0	0.0	0.3070925772190094	1.0	0.0	0.0	0.0	1.0	0.23801839351654053	0.0	0.9153540730476379	0.3609967827796936
0.0	0.0	0.19400766491889954	0.0	1.0	0.0	0.0	0.474252313375473	0.1802893877029419	1.0	0.0	0.0	0.0	1.0	0.2207455039024353	0.0	0.5736454129219055	0.31752412021160126
0.0	0.1912633776664734	0.21060889959335327	0.0	1.0	0.0	0.0	0.1079719066619873	0.12275531888008118	1.0	0.0	0.0	0.0	1.0	0.05445963144302368	0.0	1.0	0.277958944439888
0.0	0.0	0.10574778914451599	0.0	1.0	0.0	0.0	0.0	0.8714281320571899	1.0	0.0	0.0	0.0	1.0	0.001641392707824707	0.0	1.0	0.16288429498672485
0.0	0.0	0.21360397338867188	0.0	1.0	0.0	0.0	0.0	0.3793233558535576	1.0	0.0	0.0	0.0	1.0	0.2500762641429901	0.0	1.0	0.16266781091690063
0.0	0.0	0.09076052904129028	0.0	1.0	0.11878395080566406	0.0	0.0	0.23093858361244202	1.0	0.0	0.0	0.11328482627868652	1.0	0.0	0.0	0.8652002513408661	0.0
0.0	0.0	0.1360442042350769	0.0	1.0	0.12948328256607056	0.0	0.0	0.2611162066459656	1.0	0.0	0.0	0.4538058638572693	1.0	0.0	0.0	0.46722525358200073	0.0
0.0	0.0	0.2490522563457489	0.0	1.0	0.37017253041267395	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.7852302193641663	0.0	0.0	0.7559531629085541	0.0
0.0	0.0	0.5887586176395416	0.0	1.0	0.0	0.0	0.010037600994110107	0.04268196225166321	1.0	0.0	0.0	0.0483165979385376	0.598213255405426	0.0	0.0	1.0	0.0
0.0	0.0	0.44678357243537903	0.0	1.0	0.0	0.0	0.8486308455467224	0.0	1.0	0.0	0.0	0.2142389714717865	0.9755158424377441	0.030850708484649658	0.0	1.0	0.0
0.0	0.0	0.45939673483371735	0.0	1.0	0.01784476637840271	0.0	0.624786950647831	0.2627950608730316	1.0	0.0	0.0	0.0	0.5710876286029816	0.0	0.0	1.0	0.0
0.0	0.0	0.5150655657052994	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.844263345003128	0.0	0.0	1.0	0.0
0.0	0.0	0.2637255787849426	0.0	1.0	0.15224778652191162	0.0	0.06747660040855408	0.06861168146133423	1.0	0.0	0.0	0.09287828207015991	0.1239854097366333	0.0	0.07637083530426025	1.0	0.0
0.0	0.0	0.4719400629401207	0.07844489812850952	1.0	0.03880345821380615	0.08219674229621887	0.3039637804031372	0.3404659479856491	0.7111863493919373	0.0	0.0	0.0	0.6620385199785233	0.0	0.0	1.0	0.0
0.0	0.0	0.36243659257888794	0.0	1.0	0.16065827012062073	0.0	0.1402510404586792	0.0035685300827026367	1.0	0.0	0.0	0.02336069941520691	0.5941877290606499	0.0	0.0	1.0	0.0
0.0	0.0	0.49699288606643677	0.0	1.0	0.034046679735183716	0.0	0.0	0.0	0.7880226969718933	0.0	0.0	0.11328217387199402	0.6303923726081848	0.1641659140586853	0.0	1.0	0.0
0.0	0.0	0.24911946058273315	0.0	1.0	0.0	0.49862027168273926	0.0	0.0	0.8337854146957397	0.0	0.0	0.07177457213401794	0.37414002418518066	0.0	0.0	1.0	0.0
0.0	0.0	0.3479001075029373	0.0	1.0	0.0	0.10433262586593628	0.0	0.0	1.0	0.0	0.0	0.0	0.5788527652621269	0.0	0.0	1.0	0.0
0.0	0.0	0.3340008407831192	0.0	1.0	0.0	0.09267273545265198	0.043283283710479736	0.0	1.0	0.0	0.0	0.1410832405090332	0.3774595931172371	0.0	0.0	1.0	0.0
