timestamp	theta_l	dtheta_l	tau_l	theta_r	dtheta_r	tau_r
0.4300000000000003	0.1062935265558956	-0.14666853043683595	-0.49572106937190985	-0.14905997420260605	0.33074158965363465	-15.856942606109023
0.43200000000000033	0.10610137997839589	-0.09607328874985907	-1.5997499064067016	-0.1483369805837567	0.36149680942468454	-15.978161964213772
0.43400000000000033	0.10595738879284014	-0.07199559277787584	-1.267758012213131	-0.14750582954563113	0.4155755190627754	-15.431364701713736
0.43600000000000033	0.10605111062826289	0.04686091771137253	-0.7112190241182302	-0.1467699939338493	0.3679178058909195	-15.089465423513673
0.43800000000000033	0.10643115163677642	0.19002050425676537	0.11464968907328306	-0.14615254940551514	0.30872226416707516	-14.246103639285653
0.44000000000000034	0.10708555828887009	0.327203326046836	0.08055719093085348	-0.14570317899249885	0.2246852065081485	-14.656983867586518
0.44200000000000034	0.10815876631226164	0.53660401169577	0.13389824649758314	-0.14557094261769357	0.06611818740263972	-14.242838551691726
0.44400000000000034	0.10955982592499139	0.7005298063648776	0.6570755164038926	-0.14571008994154824	-0.06957366192732883	-13.48454834517444
0.44600000000000034	0.11129931071540963	0.8697423952091219	0.8000668170919503	-0.14611222627090525	-0.20106816467850486	-13.711782868085999
0.44800000000000034	0.11350163879635251	1.1011640404714431	0.7876835450824907	-0.14693346829559464	-0.4106210123447011	-13.314170984177608
0.45000000000000034	0.11608652329916888	1.2924422514081813	0.7895877642684148	-0.14813153418487104	-0.5990329446382066	-12.326457765837645
0.45200000000000035	0.11897700203269074	1.445239366760929	0.6069441697960394	-0.1496809609308598	-0.7747133729943825	-11.905182894767519
0.45400000000000035	0.12228630385026282	1.6546509087860435	0.6163253790002822	-0.15170499309042224	-1.0120160797812139	-12.06227315303164
0.45600000000000035	0.1259097056164209	1.8117008830790462	0.7490161358837994	-0.15412317625779084	-1.2090915836843092	-11.53472947242354
0.45800000000000035	0.12975659608442705	1.9234452340030757	0.7657405875276302	-0.1568943196157499	-1.3855716789795265	-11.232984049125461
0.46000000000000035	0.13396836531153974	2.105884613556341	0.7404684142068774	-0.16017835736293864	-1.642018873594367	-10.78305719177771
0.46200000000000035	0.13849975069574222	2.2656926921012346	0.7554689510283615	-0.16388001803506996	-1.8508303360656582	-10.991664821363777
0.46400000000000036	0.14330711147245825	2.403680388358016	1.0631002625858368	-0.16792517052199174	-2.022576243460891	-11.354937836151155
0.46600000000000036	0.14854515998612103	2.619024256831387	1.4024230207996728	-0.1724503789725776	-2.2626042252929306	-11.495516540855048
0.46800000000000036	0.15412757961101256	2.791209812445763	1.570731081057774	-0.17737091904475635	-2.4602700360893826	-11.554700759327444
0.47000000000000036	0.15999635269278412	2.934386540885777	1.4242750425838877	-0.1826013830311777	-2.6152319932106787	-11.443222729726145
0.47200000000000036	0.16629742637137532	3.1505368392955986	1.1321740488433734	-0.18831469907609769	-2.8566580224599885	-11.966991389022008
0.47400000000000037	0.17290447215669763	3.3035228926611606	1.0763164665742415	-0.19440214190025132	-3.04372141207681	-12.209686596492666
0.47600000000000037	0.17975014047667645	3.422834159989416	0.604079260460659	-0.2007801868357277	-3.1890224677381886	-13.648140706116152
0.47800000000000037	0.18697428810904632	3.612073816184926	0.1789719516317188	-0.20754319586673098	-3.381504515501641	-13.506702232197924
0.48000000000000037	0.19446339959298517	3.7445557419694206	0.3733009000636378	-0.2146098658855316	-3.533335009400319	-13.316188841187795
0.4820000000000004	0.202155394556709	3.8459974818619123	-0.054993178990997475	-0.22191127696902685	-3.650705541747624	-13.754199713480626
0.4840000000000004	0.21014446207218052	3.9945337577357503	0.0027591799836336503	-0.22958583488187032	-3.837278956421732	-16.00794406086835
0.4860000000000004	0.21826689073345898	4.061214330639227	-0.5116171370208688	-0.2374939429923949	-3.9540540552622954	-17.55711767553148
0.4880000000000004	0.22638545129044874	4.0592802784948745	-0.8821417930039657	-0.24552204048893	-4.014048748267552	-19.918128171712098
0.4900000000000004	0.23462761026677523	4.121079488163241	-1.8829926875977698	-0.2537858924692198	-4.131925990144904	-20.0
0.4920000000000004	0.24282687455140722	4.099632142315998	-2.388682385410162	-0.2621730539622199	-4.1935807465000465	-20.0
0.4940000000000004	0.25087341362563975	4.023269537116257	-3.1896434482394027	-0.2705618105411499	-4.194378289465017	-20.0
0.4960000000000004	0.25888902295473076	4.007804664545507	-2.7616226855696273	-0.27908951028347384	-4.263849871161954	-20.0
0.49800000000000033	0.2668314757303521	3.97122638781067	-2.327824922898395	-0.2877215975179978	-4.316043617261974	-20.0
0.5000000000000003	0.27465132857773045	3.909926423689169	-2.564562367444581	-0.2964035124111197	-4.3409574465609415	-20.0
0.5020000000000003	0.28252426869565767	3.9364700589636126	-2.3846465763766402	-0.3052938768565982	-4.445182222739263	-20.0
0.5040000000000003	0.2904009840071104	3.938357655726364	-2.5817295743438793	-0.31425156526371456	-4.478844203558167	-19.6890794311339
0.5060000000000003	0.29822748054267334	3.913248267781459	-3.1017248787947143	-0.32319855105398065	-4.473492895133048	-18.792420305802985
0.5080000000000003	0.3061345485202592	3.9535339887929224	-3.0515187897695935	-0.3321617265768692	-4.481587761444275	-17.876469471499444
0.5100000000000003	0.3140312161880248	3.9483338338828275	-2.9918118929353628	-0.34092895854730937	-4.383615985220088	-16.794969691093648
0.5120000000000003	0.3218467247600093	3.907754285992232	-2.8665158753102054	-0.3494054935883305	-4.238267520510579	-15.66871513192441
0.5140000000000003	0.329749165425329	3.9512203326598576	-2.671013316226286	-0.35774347711914517	-4.168991765407334	-14.45613468908526
0.5160000000000003	0.3376655676750615	3.958201124866258	-2.5444388095081636	-0.3659223499990078	-4.089436439931319	-13.590962804806077
0.5180000000000003	0.34554494910914946	3.939690717043981	-2.7917959083996333	-0.3739216522438399	-3.999651122416035	-14.879614569080454
0.5200000000000004	0.3534933029409624	3.974176915906444	-3.4407602113699975	-0.3818875533415071	-3.982950548833595	-15.340187772615273
0.5220000000000004	0.3614085951194746	3.957646089256108	-3.3078014768674757	-0.38969835760958693	-3.9054021340399294	-15.33132586244281
0.5240000000000004	0.36918268457299747	3.887044726761446	-2.9864789737137256	-0.3972032411386481	-3.752441764530563	-14.885261560721403
0.5260000000000004	0.3769675468367759	3.8924311318892166	-2.652516145416679	-0.404614904087888	-3.7058314746199637	-14.38852440430926
0.5280000000000004	0.38462928534743035	3.83086925532723	-2.485917116619983	-0.41189591624231786	-3.6405060772149263	-14.326376454048457
0.5300000000000004	0.39195188821981725	3.661301436193445	-2.4990126558592416	-0.4189759730316577	-3.540028394669917	-14.181718308906838
0.5320000000000004	0.3989773423176748	3.5127270489287703	-1.9120491510130755	-0.4258992845306832	-3.4616557495127562	-13.817057167944483
0.5340000000000004	0.40564218097505794	3.3324193286915857	-1.6238056327964394	-0.4326249887088773	-3.362852089097033	-14.08105761257221
0.5360000000000004	0.41194153297741015	3.1496760011760947	-1.4497963683241368	-0.4391342697630068	-3.2546405270647587	-14.87960893817558
0.5380000000000004	0.4181033837805955	3.0809254015926526	-1.6206536859393212	-0.44569011759446825	-3.277923915730725	-15.281318618680618
0.5400000000000004	0.42406944505099986	2.9830306352021867	-2.4440572749849094	-0.4522280979641648	-3.2689901848482745	-15.841715347716292
0.5420000000000004	0.42982170220956484	2.8761285792825	-2.601052703818601	-0.4586599016082341	-3.215901822034651	-15.735021862828502
0.5440000000000004	0.43560596106221605	2.892129426325611	-2.943796386154192	-0.46520694222178766	-3.273520306776767	-14.885249879875984
0.5460000000000004	0.44137091369593895	2.8824763168614522	-3.266777719257902	-0.471775876344543	-3.284467061377678	-14.691767698138262
0.5480000000000004	0.44704449330019186	2.836789802126468	-3.1330014278171987	-0.4783135952588819	-3.2688594571694636	-15.467745415477086
0.5500000000000004	0.45284737824915394	2.901442474481048	-2.1918505813083353	-0.48501386719069617	-3.3501359659071293	-14.743234498664064
0.5520000000000004	0.45875262793881744	2.9526248448317354	-1.2507406533591545	-0.4918663918010052	-3.4262623051545376	-13.402079787857005
0.5540000000000004	0.4647505162694879	2.9989441653352134	-0.550228722702357	-0.49884849857953734	-3.4910533892660474	-12.285627176497945
0.5560000000000004	0.4710490727609845	3.1492782457483086	-0.47499370592294954	-0.5061734807224713	-3.6624910714669796	-11.837783484588915
0.5580000000000004	0.47760279187266275	3.2768595558391116	-0.41808600701559095	-0.5137691630902866	-3.797841183907717	-11.566343082240595
0.5600000000000004	0.48434794023946176	3.372574183399517	0.17861553256771523	-0.5215815252292598	-3.9061810694865704	-11.238933883789123
0.5620000000000004	0.4914834332946262	3.5677465275822025	0.21553847329219586	-0.5297582362056216	-4.088355488180896	-11.0000054395802
0.5640000000000004	0.49890956863054126	3.7130676679575494	0.5846908542050827	-0.5381987566797757	-4.220260237077082	-10.807219470258252
0.5660000000000004	0.5065410754560583	3.8157534127585016	0.5909423893572628	-0.5468028617321747	-4.302052526199512	-10.38769869310311
0.5680000000000004	0.5145423925386339	4.0006585412877875	1.0134385352683635	-0.5558197349196101	-4.508436593717682	-10.122795662007299
0.5700000000000004	0.5228211099267541	4.13935869406011	1.0295340799967476	-0.5651480410657852	-4.664153073087517	-4.849869958084622
0.5720000000000004	0.5312938305182293	4.236360295737594	1.0470036627670793	-0.5746931420168452	-4.772550475529984	-4.908188787351732
0.5740000000000004	0.5401502984947727	4.428233988271703	1.1993013294424497	-0.5846044518636122	-4.955654923383525	-4.762705407370919
0.5760000000000004	0.549291631104908	4.570666305067616	1.3494500626434103	-0.5947642816295308	-5.079914882959263	-4.755215162494628
0.5780000000000004	0.5586335807266272	4.670974810859624	1.3044473822023719	-0.6050904378241738	-5.163078097321528	-4.871714619406872
0.5800000000000004	0.5683511060735302	4.858762673451506	1.6351206095754465	-0.615732167168039	-5.320864671932576	-4.447761920774499
0.5820000000000004	0.5783303525339426	4.989623230206186	2.0171979016447623	-0.62655965583409	-5.413744333025481	-4.530876716399663
0.5840000000000004	0.5884931925106245	5.081419988340944	1.8510404632093378	-0.6374778985847555	-5.459121375332714	-4.286840856891744
0.5860000000000004	0.5990121763233375	5.259491906356483	1.7669006366352886	-0.6486814791113819	-5.601790263313177	-4.389614238089008
0.5880000000000004	0.6097433583794224	5.365591028042487	1.9101147615757257	-0.6600393090434982	-5.678914966058138	-4.448972185641309
0.5900000000000004	0.6205804087661894	5.4185251933835	2.0517115780884816	-0.6714801787536316	-5.720434855066715	-4.142276457143655
0.5920000000000004	0.6317487614256763	5.584176329743467	2.147727127485429	-0.6832089822585831	-5.86440175247569	-3.9394148662483937
0.5940000000000004	0.6431465529920521	5.698895783187947	2.086900483985929	-0.695107481076777	-5.9492494090969466	-3.698254009515718
0.5960000000000004	0.6546504024379095	5.751924722928656	2.249695874942853	-0.7070745152640902	-5.983517093656549	-3.770753694935893
0.5980000000000004	0.6663111826967624	5.830390129426429	2.275872081981411	-0.7192539965398657	-6.089740637887773	-3.7689340380892697
0.6000000000000004	0.6780250261500221	5.856921726629892	2.176721391777149	-0.7315757057570887	-6.160854608611522	-4.394957551800615
0.6020000000000004	0.689698980271752	5.836977060864956	2.3678899501125037	-0.7439158527735272	-6.170073508219247	-4.321263463309964
0.6040000000000004	0.7015249212575251	5.912970492886518	2.660819551018457	-0.7563955087218805	-6.2398279741766505	-4.10691400624438
0.6060000000000004	0.7133868982343522	5.930988488413535	2.704902274236263	-0.7688721102737776	-6.238300775948521	-4.03435083195314
0.6080000000000004	0.7251527156354813	5.882908700564583	0.7006537100153998	-0.7810788946608274	-6.103392193524916	-4.960604583834668
0.6100000000000004	0.7368964589926724	5.8718716785955385	0.7559245085458827	-0.7931537275029545	-6.037416421063617	-11.447382242188707
0.6120000000000004	0.7486988144648823	5.9011777361049305	-0.1675674215031343	-0.8051808910341228	-6.013581765584152	-12.0799502811365
0.6140000000000004	0.7603543761736605	5.827780854389143	-0.49435208827389854	-0.8169263034546254	-5.872706210251285	-12.556789517972511
0.6160000000000004	0.7718820726417723	5.763848234055874	-0.5214716216461646	-0.828567548248723	-5.820622397048845	-12.476078289493264
0.6180000000000004	0.7831290774478151	5.62350240302138	-0.4978917782492789	-0.8399637865254612	-5.698119138369108	-12.8088132088876
0.6200000000000004	0.7938826523025729	5.376787427378883	-0.4685349560701399	-0.8509337574822703	-5.484985478404539	-12.928053933987767
0.6220000000000004	0.8042970267535495	5.207187225488301	-0.7656664599148124	-0.861702297150404	-5.384269834066894	-13.873743811569122
0.6240000000000004	0.8142814495799028	4.992211413176626	-0.7087388428243445	-0.8721974400307173	-5.247571440156638	-14.157876701507588
0.6260000000000004	0.8236931427771657	4.705846598631434	-1.0935920430979413	-0.8823476385663213	-5.075099267801989	-14.52537544320447
0.6280000000000004	0.8326136517423229	4.460254482578637	-0.8091038638131567	-0.8922207994960921	-4.936580464885454	-16.32869592351098
0.6300000000000004	0.8409205265800077	4.153437418842407	-1.0144624813451715	-0.9015297635287666	-4.654482016337234	-18.260804503673537
0.6320000000000005	0.8485156426040789	3.797558012035546	-1.5457388411166593	-0.9101508111667349	-4.310523818984186	-20.0
0.6340000000000005	0.8571979809895507	4.341169192735915	-2.581465039806108	-0.9183500810304707	-4.099634931867883	-20.0
0.6360000000000005	0.8666863253772132	4.744172193831301	-4.729471619907776	-0.9259998533830451	-3.8248861762872552	-20.0
0.6380000000000005	0.8767369404796285	5.0253075512076055	-4.697264888363088	-0.9330858719314131	-3.5430092741839814	-20.0
0.6400000000000005	0.8875111643906513	5.3871119555113935	-4.936594599048632	-0.940065666266163	-3.4898971673749184	-20.0
0.6420000000000005	0.8987878198150618	5.638327712205306	-10.646671109502066	-0.9468495976474883	-3.3919656906626674	-20.0
0.6440000000000005	0.9103633932498424	5.787786717390258	-12.054522463961474	-0.9533551200745017	-3.2527612135067003	-20.0
0.6460000000000005	0.9224311619776429	6.033884363900238	-11.776858965278054	-0.9598012771316503	-3.223078528574296	-20.0
0.6480000000000005	0.9348281059147883	6.198471968572717	-11.95228846875903	-0.9659840501117599	-3.0913864900548305	-20.0
0.6500000000000005	0.9473859398882293	6.2789169867204855	-13.023484802025829	-0.9731614102325566	-3.5886800603983877	-20.0
0.6520000000000005	0.960278165379452	6.446112745611371	-14.083780751186424	-0.9813648097248049	-4.101699746124106	-20.0
0.6540000000000005	0.9733076447094885	6.514739665018276	-15.011403939241825	-0.9902957406834721	-4.465465479333628	-20.0
0.6560000000000005	0.9863049711526982	6.498663221604881	-15.273721255974213	-0.9997450275885275	-4.724643452527666	-20.0
0.6580000000000005	0.9994398794714894	6.5674541593955995	-15.093315253399343	-1.009808268577551	-5.0316204945117615	-20.0
0.6600000000000005	1.0125536665298343	6.556893529172419	-16.333414043357035	-1.0202632793951332	-5.227505408791088	-20.0
